   1.1801612854696790       -1.4523814120993739E-002  0.29654049395991439     
   1.2555701997742361       0.56088030609630768       -2.3779626288562727E-002
   1.5261205854095925      -0.20169957986115911      -0.18293338034564527     
   1.5209271694238786      -0.27518061940611777       0.40933791518285317     
  0.68844707929340476       0.33337122582992279       0.14761658145626938     
  0.99382137146393768      -0.25202348962836890      -0.27415468593399644     
  0.79118589217419266       0.20796737676462246       0.60933093372893699     
   1.2428261619814704       0.44315734091936271       0.20226861843071492     
  0.68030543534454990       0.45363616389767386       0.24719881362390511     
  0.90374584431584071       0.46769456350517130        6.4983571649605165E-002
   1.5997422770133725       0.13699228403400859      -0.11055019332724486     
  0.76876754954904480      -0.14246156976507302       0.60999600990961755     
   1.2720432958509345       0.46849711908404029      -0.26890736982917501     
   1.1534069878185105        3.6433474523733078E-002  0.31909408191313143     
  0.79154077805226275       0.63159336386816500       0.25395061912959310     
   1.2141626891342763      -0.25637289950752556      -0.10986483869931402     
   1.3714461922565071      -0.18332283805600086       0.38048725737990924     
  0.93214537507877826       0.41185492673421747      -0.13000506500169412     
  0.71744892048679054      -0.29097624705814490       0.14412725138031285     
   1.0313514904907652       -5.2952980734823185E-002 -0.31938000929432103     
  0.67776705005363569      -0.27145666767673610       0.12767434391079729     
  0.72688712312132286       0.49116204321828100       0.54081814824962482     
   1.3241480442531062       0.61386561502779968      -0.17011019477485617     
   1.0563565578479297      -0.10637672238239365        8.9454464881441209E-002
   1.3344043572477755       0.52389491516233200        8.2663720085829506E-002
   1.0656127505497541      -0.21997637760968519       -8.0889401971384667E-002
   1.1296892395885649       0.39111823876763568       0.40035191623790750     
   1.2689751544825039      -0.23891842386060752        8.3883968043771906E-002
   1.4059207505743221       -6.7576761065869573E-002  0.32248203261695257     
   1.3530000369548620        2.6808146629413998E-003 -0.14140107298375565     
   1.0787978060257462       0.47555762997172785       0.38079366310840551     
   1.1660004488903857       0.15389698272337898       0.49851536508762956     
   1.1292715923384948       0.12917113083175041       0.49236625178167043     
  0.85870839099130081       -8.9121802962138952E-002   1.9484157297589733E-002
  0.99745901810749382       0.54585552721478980      -0.11770042951554088     
   1.2488377675876496       0.21514888625324918      -0.13776384901138478     
   1.2194754739060378       0.57620148993145537       0.12241629472208909     
   1.3347226225202515      -0.28008510221037025       0.12479801774582572     
   1.2729003342266865       -7.2468368787898363E-002  0.55398241851003616     
   1.5332987819235386       0.65715741751655132      -0.27685099533577112     
   1.6104569356112406       -1.9638157832301328E-002  -5.0827930788417131E-002
  0.88954611863321997       0.45229096035714106       0.65129545885974771     
   1.1306992589488787       0.28654027943045940       -2.3658950123814304E-002
   1.6304050118331994       0.10464147545403274       0.15584241176276353     
   1.2766031641417874      -0.16705958099361068       -1.2196724128160585E-002
   1.2649303679534136       0.19380049358203438       0.15131292597338758     
  0.75879417036472652      -0.26350656299776415       0.60874876127745448     
  0.92394950284606336      -0.15415045547049461      -0.27282410709813093     
  0.74580560759871173        6.9697614639986416E-002  -7.5310689817589094E-002
  0.88169294581302282       -5.1701887630627941E-002  0.41915500748863938     
   1.4042290881475972       0.46012834390653262        5.4619768153606973E-002
  0.75630528714134415       0.19929385354651247      -0.10049630755895650     
   1.0848265018623060      -0.18573763745534483       0.54742179590611584     
   1.3935156316285724       0.62223478069978211      -0.14050084602735374     
  0.93755158219587342      -0.12019871818442590       0.41816942207448299     
   1.4361231363991447       0.37673294070800195       0.16300176516038761     
   1.5289653561629850      -0.15914896750244495       0.48627425420904796     
   1.1145881388733376       -3.8654009999129324E-002  0.55438459605385249     
   1.2306543774875345       0.22285233184155823       -1.1196798267162300E-002
  0.83966282823610650      -0.24056155780661231       0.21200165374596042     
  0.90014993382126418        9.5183024307654407E-002 -0.32552143002533013     
   1.3762911976552399       0.40587025423544537      -0.21782219665317432     
   1.4008051186432899        3.4784142252194006E-002  0.56247325911454271     
   1.5577965502031446       0.16108819860913109      -0.17654996530984174     
   1.3181948386999864       -3.4260844781057231E-002   8.8782039531741075E-002
   1.2555882662508366       0.32814284321647075      -0.31985518975067145     
   1.3592111488138163       0.25003623077239373      -0.31210360667683873     
  0.75064938410540816        3.7608061840678386E-002  0.58882697135314643     
   1.2316436645015640       0.60618113428887033      -0.13188997951001774     
  0.81982097695722178        8.7082798907382408E-002  -3.8999758269244345E-002
   1.5854310554424342      -0.21407140239768879       0.59045101606647843     
  0.76933444909834903      -0.14381145155740155       0.36809935698007440     
   1.0591704751073248        6.6008155215960262E-003 -0.30688687708945800     
  0.71687129337829858       0.48307122421939280       0.55655722407786845     
  0.86330939904123039      -0.23039531784507067      -0.27265699628333723     
  0.69237337247492559      -0.24359634441097971       -4.6617955735578198E-002
  0.76899335067164931      -0.18292307271722313       0.27977894465153325     
   1.4976091688572115       0.41170529349060164      -0.17279874763014597     
   1.1933500040352940       0.40167863679717247       -9.6700701037649439E-002
   1.4740836124259591      -0.12769015431498848       0.63177179887500867     
  0.86712152674844356       0.15702572717051960       0.64058855567389594     
   1.2757116748440112        8.4142124385612749E-003  0.47064757446541622     
   1.0197647764885645      -0.12329557765428772       0.29740450164154070     
   1.1388002611008219       0.31005594823076416       0.30762069821157828     
