  0.99755959009261719       0.25416752858084779     
  0.56682470761127335       0.90999971820430148     
  0.96591537549612494       7.56253028347857459E-002
  0.74792768547143218       0.25211101465932451     
  0.36739089737475572       0.25256725242454126     
  0.48063689875473148       0.89308262453281073     
  7.37542636339845181E-002  0.85453941862044891     
  5.35522927772724699E-003  0.18560259650085331     
  0.34708128851801545       0.85414016210969301     
  0.34224381607283505       0.74068682140392339     
  0.21795172633847260       0.58512701087447183     
  0.13316041001365930       0.75548531431221333     
  0.90052451442189241       0.95608567026706848     
  0.38676601045740355       0.58858638577783606     
  0.44548228938784806       0.80712581756510049     
  0.66193218089584283       0.51754763416056393     
  1.61083004305593303E-002  0.19414267392977425     
  0.65085483610391681       0.84514906144718960     
  0.64640882548382539       0.90523059507847325     
  0.32298729094055578       0.67915262611853189     
  0.85569240288533133       0.64802300382649802     
  0.40128691936381389       0.84380409491379904     
  0.20687432921875692       0.30348440439678526     
  0.96853946421659987       0.30905827232483563     
  0.59839953431813464       0.32827698325033994     
  0.67298073277626325       0.74897512014588075     
  0.45688231067296203       0.66720215572481256     
  0.33001512357337470       0.16979895919562360     
  0.10038292650217728       0.57238605047818381     
  0.75545330475972683       0.36606212225679746     
  0.60569326698023185       1.50529133014817296E-002
  0.71904791340845298       0.74368393298924373     
  0.89733460388652986       0.36792124553764971     
  0.65822912048110771       0.53057140720962703     
  0.15071683713010464       0.57922213549994883     
  0.61231490499670005       0.30315334528850446     
  0.97866023813214653       0.95145969304922073     
  0.99914226942680318       0.32784195839603114     
  0.25679798618316030       0.57421760360647256     
  0.55086540315522059       0.72166804477102664     
  0.65904751789363791       0.66089412256686342     
  0.55400513539681562       0.38872164226922934     
  0.97776009860945046       0.69521728255417237     
  0.90192330446045499       0.80729294712692179     
  0.65792468442021090       8.77667284878796972E-002
  0.72885850839956368       0.93637731339780572     
  0.40245526506327511       0.34707173277868553     
  0.92862766315403733       0.94384950031341797     
  0.14783519004389145       0.55118801051459287     
  0.67452929906378811       0.58266370335135043     
  0.76961430927589625       0.34168021731973175     
  0.33932255214578511       0.56502345716730051     
  0.11581885494899313       0.29271876991192836     
  0.61436918436151444       0.49364519250342853     
  0.82061713946583192       0.74964390563335537     
  0.94709465592406572       0.84626972951151103     
  0.73112865185355502       0.46612508274669051     
  0.49760390646303887       0.39125905931933513     
  0.37480174078720052       0.91402280646496248     
  0.42150585600453350       0.40163143784444544     
  0.55290303825578491       0.71054792390003607     
  0.99791927917810419       0.37513308500587050     
  0.99039474804151328       0.73098049285393185     
  0.74630965530730953       0.13780370232476435     
  0.95375906174797886       0.75270562684072950     
  9.32746903334377153E-002  0.16404787743785476     
  0.73402368711584287       0.60308574700669082     
  0.75176161592562596       0.74271190732480163     
  0.94684850567599865       9.99640595292342615E-002
  0.70617636325115329       0.74064671442377250     
  0.81380966648249919       0.37624983163804060     
  0.55859451959655482       0.82951452552915339     
  6.17055768750778277E-002  8.32284580094883042E-002
  0.48038078018536035       0.61016701857972910     
  0.59768977219632924       0.94515968783065885     
  0.13753191883633586       0.11763795049583348     
  0.58739520040668203       0.79405148454647501     
  0.51996826291639975       0.30681000972776196     
  0.88587834481295791       0.23712823694068019     
  0.30381017199048876       0.21637813091357683     
  0.66965730397225831       0.47055423931656226     
  0.66494009152976974       0.40034638054823068     
  0.50367689939794036       0.27312857813880875     
  0.26157512041192688       0.88626268818982867     
  7.65595015108173627E-002  0.58543907772806258     
  0.10124966279442871       0.46619553676149716     
  0.54926573972185189       0.19934150354424252     
  0.37558494749081928       0.92139959683596284     
  1.51495025790228111E-002  0.15427397622964467     
  0.79291544607443887       0.94190767895582139     
  0.62087754490155123       0.96114935617847241     
  0.77360357742855124       0.75963601502697553     
  0.95358076098624234       0.65908736751454255     
  0.11424437213389738       0.38948534238290389     
  0.31846264287556358       0.84076213208686112     
  0.59681984622356055       0.45171235599238213     
  4.81529026055815823E-002  0.41015940517881599     
  0.11420577802735099       0.10029744196602508     
  0.21596491917612204       0.84340670811521934     
  0.10057339249283215       0.72589163544930679     
  7.33418024999390461E-002  0.92568533419576882     
  0.24686173972768777       0.83792654675290357     
  0.44338426679628284       0.15644083247978358     
  0.20836757325445998       0.82920397385153644     
  0.56699834273482563       0.37711908225613278     
  2.43123996965168843E-002  0.82360977326304163     
  0.42029057707121675       0.33206383000468720     
  0.39785302411698320       6.85075020593800543E-002
  0.97658542549208804       0.56166470458160367     
  0.69260503299283205       0.83059387195218348     
  4.94336748677737248E-003  0.60063514657215900     
  0.12992103244518394       0.84691464686087770     
  4.67772596352795667E-002  0.11791607813207505     
  0.83977774128477078       0.69757167212593318     
  0.67848882221136964       0.32379575976530028     
  0.58195081677487048       1.29731822760590365E-002
  0.73352591945677192       0.84165192096611230     
  0.11604274466947473       0.26239876245797644     
  0.84029965462754874       0.33232890698268613     
  0.83499597354277089       0.98489952594978691     
  0.74653639628861923       1.29579836789978087E-002
  0.84320089306830781       0.41963187182399486     
  0.52883900143506579       0.87913468271576922     
  0.66548466648134053       0.90152054187577790     
  0.73073656923923014       0.25579841971649708     
  0.41060426364923064       0.72952210776136717     
  0.35572159616464394       0.87967191571786685     
  0.73537704232801759       0.69832407671106256     
  0.47131766482510162       0.64611868040496256     
  0.46262543434864301       5.00360076014515487E-002
  0.75969170719580648       0.34117018220581197     
  0.70245941926540956       0.60268462985079130     
  0.25796580848467476       0.46492100118452007     
  0.93770503255447402       0.41696325958170177     
  0.45610358400494255       0.97450245641974198     
  0.80848929700679206       0.91597496741748963     
  0.90884805298886595       0.37987797624305286     
  0.69487666332351417       0.67575815670273953     
  0.21948850629231953       0.15016006377081670     
  0.85495455592280267       0.88412958450339174     
  0.74439668968351191       0.17006420591567262     
  0.30111306127051751       0.57456025169258329     
  0.67196854529839967       0.71460781943466778     
  0.61871403637838596       0.78763213142330413     
  0.96757361140280096       0.36239586930112966     
  0.99023930277404704       0.13165048458673334     
  0.33800651694497952       0.61508192952490104     
  0.92076724758821304       0.99483967002213769     
  0.33907333995714273       0.21867881753347107     
  0.93094353006629205       0.34334505485100131     
  0.54652855097965125       0.44348865697169804     
  0.46551258932179418       0.65969781674730243     
  0.17691409587189699       0.70675693876675161     
  0.37799409750057189       0.27109921960585426     
  0.17522062282276818       0.25316443934480581     
  0.35685826750122240       0.61797433896341059     
  0.66567642509067582       0.63956942248236170     
  0.61854926807302268       6.23399246784449579E-002
  0.46894724377953312       9.27008286283884653E-002
  0.31625186102213165       0.68134099480260679     
  0.26887990869028244       0.84892307528403532     
  0.19992124382480747       0.42487775195261479     
  0.41542797632131678       0.92582413675071495     
  0.97930291333472508       7.59130691990106410E-002
  0.54321158887685339       0.13372312214575333     
  0.12951827527450377       0.66734521157061866     
  0.80474166378966150       0.31613618948029187     
  0.84582102449676655       0.92879302664845764     
  0.70903283748653079       0.92114117156518072     
  0.52897326049159721       0.71108891308850730     
  0.66384086768203987       0.67839206453463274     
  0.90073925776853447       0.57982906724462524     
  0.94116426742783788       0.60039880359063624     
  0.11442026313309206       0.83389099986403370     
  0.86666758999720894       0.11502648105605495     
  0.63236807371511339       0.82681775249194600     
  0.24278772455665076       0.28686869973849183     
  0.16039578101235274       0.77346750378690321     
  2.12356541466562909E-002  0.84956249328702760     
  0.19025399343698501       0.73821674157311390     
  0.31234012944478151       0.15890373415245962     
  0.80964756630997881       0.14552260734812883     
  0.57371848999622033       0.19383952738129573     
  0.82626067120067692       0.19626916155731322     
  0.28645487362110233       0.16878223268834402     
  0.16051477590743735       0.66509816154774937     
  0.33092411420103873       0.82706159163624238     
  0.26585337201891401       0.17105027836549702     
  0.54478112801098799       0.22067137201590425     
  0.55352031631541954       0.43697211973993721     
  2.16148361534460598E-002  0.93013143252998964     
  0.14874805903242705       0.57224662344114574     
  0.10490337623179569       0.11350894518361887     
  0.61421376650372139       0.58460685419711378     
  0.40629098156698340       0.92160253155613425     
  0.90152828633541859       0.90662677014454740     
  0.94283810001655211       0.55842795529205391     
  0.15661985514882326       0.43439254550493378     
  0.93695937974449572       0.98584520607357018     
  0.13547297151497073       0.65630462095784436     
  0.37128218328083973       0.70770111753654952     
  0.32151122508982266       0.49473109266891269     
  0.71496424554749416       0.73858204006475958     
  0.72970777749597449       0.59377286810097496     
  0.37859278749819714       0.97624021948960371     
  0.82893440727473799       0.34503020194521428     
  0.95366437567057416       0.38050998525939106     
  0.30841925408176285       0.75293975547463898     
  0.57974061955066225       0.73300924801097311     
  0.23344887203925391       0.33300864508089123     
  0.84440346807288702       0.90385180439831170     
  0.25813246726039452       0.65740792212807897     
  0.83974363537635321       0.25090779573724931     
  0.53765627572075159       0.62495807214616561     
  0.62157037714013708       0.27579923496819603     
  0.49082471912122072       0.50012382774035968     
  0.28484238546586371       0.96211942988060661     
  0.23555918228326755       0.30617118265676613     
  0.65137992588976190       0.11198380224099114     
  0.60717034037043316       0.29762980351828794     
  0.39814585125055424       6.36313783593062121E-002
  0.84879469173554500       0.49300316674478140     
  0.63761698397514177       1.86567633864956894E-002
  0.25882333613581965       0.42502114589841911     
  0.35883098854533857       0.10955011883348675     
  0.56183011213440359       0.27633574597229627     
  0.12146850951048715       0.70757373473015928     
  0.97846938641553327       0.53639877470394171     
  0.38320635784693702       0.39865811012606445     
  0.72069875798380134       0.26921401751739615     
  0.35826402460225337       0.55880520302093284     
  0.90988157209881615       0.55398054374925898     
  0.54368723182548950       0.68824194112002168     
  0.95967539698964677       0.65250111423225021     
  0.92947289754161067       0.23512132148106413     
  0.63332084834751201       0.48622874075645817     
  0.29560897477299419       9.49445757275584334E-002
  0.17473956395732138       0.27756056741264623     
  0.84257859622388598       6.08868630511739672E-002
  0.61858965429744983       0.16027124467597220     
  0.70589288724727750       6.72607804431674117E-002
  0.24243993572909583       0.17712808492550070     
  0.79796104735104267       0.94035466821322944     
  0.39101401286647330       0.11827874685696171     
  0.10995928910108699       0.60848375147970257     
  0.75368793423291680       0.47254111231298046     
  2.97971775624673585E-002  2.89134690412485851E-002
  0.70066078907344076       3.05619746863937669E-002
  0.52520336717143523       0.35972816407841057     
  0.75255982355935169       0.30471088028304971     
  0.64767788901261669       0.94626249659876838     
  0.87108476301326399       0.67950486561321322     
  0.83072129873881539       0.31428782747189676     
  0.95718044050378737       0.22557751763928457     
  0.22226743603999699       0.57417469096183604     
  0.57949279519178698       0.61251191945120409     
  0.99076050788988423       0.86362324922717160     
  0.83996735355316965       5.59527015036256348E-002
  0.17480546292448385       0.48943803129119512     
  0.70954175146677656       0.29459481261811737     
  0.30155073536641952       0.47829560279717276     
  2.50415537103388930E-002  0.11004047278013263     
  0.91673968872698175       0.26928015553282980     
  0.68880657120476818       0.45673470293511953     
  0.75675779955500966       0.66033076764464882     
  0.93272804522667530       0.52154905524413397     
  5.50099157940482364E-002  0.92795604144209931     
  0.49894994546936888       0.38715912160093047     
  5.94989865275125096E-002  0.44890011580728972     
  0.17186609513025741       0.21157980609380744     
  0.68836200361669042       6.01399064785985704E-002
  0.30662053909312081       0.69775060148846224     
  0.73519019123104745       0.89817578995146352     
  0.75216841648531418       0.63669669655540817     
  0.39572102664308706       0.54476193662489869     
  8.77850266205132401E-002  0.29269061962792198     
  4.89629781128074759E-002  0.95386334128648798     
  0.77936189512474185       0.40524418661031303     
  0.68077666652196789       0.99701937750880276     
  0.31156996240956447       0.15504802333505585     
  0.52276466659506315       0.96970680991396552     
  0.50579646924680599       0.37484028155545512     
  0.43852605934329814       0.39064656696609101     
